weeks,Country,City,account_manager_name,business_segment,spend_objective,brand_name,provider_id,vendor_id,vendor_name,bolt_spend,provider_spend
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,sp_fully_funded,KHAN S PAKISTANI KITCHEN,11595,8405,&Khan 's Pakistani Kitchen,0.0,17.29
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,activation,CREAMY INN,49458,20330,&Simbisa QSR Brands,1.64,0.0
2026-W21,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,QUICK LIQUOR,139454,103039,QUICK LIQUOR Nairobi,0.0,7.13
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,sp_fully_funded,KHAN S PAKISTANI KITCHEN,11595,8405,&Khan 's Pakistani Kitchen,0.0,6.65
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23742,16728,&Nairobi Java House Limited,0.79,0.0
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,sp_engagement,KHAN S PAKISTANI KITCHEN,11595,8405,&Khan 's Pakistani Kitchen,5.61,16.82
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,sp_fully_funded,KHAN S PAKISTANI KITCHEN,11595,8405,&Khan 's Pakistani Kitchen,0.0,2.72
2026-W19,KE,Nairobi,Wambui Kogi,Mid-market,activation,MC FRYS,26406,18322,&Mc Fry's,1.1,0.0
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23462,16728,&Nairobi Java House Limited,22.1,0.0
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23464,16728,&Nairobi Java House Limited,1.97,0.0
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,activation,JAVA HOUSE,23462,16728,&Nairobi Java House Limited,8.48,0.0
2026-W19,KE,Nairobi,Sharon Chebet,SMB,activation,MUNCH,162019,121117,Munch ,1.34,0.0
2026-W19,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,KAREY'S KITCHEN,126303,91946,Karey's Kitchen,0.0,2.81
2026-W19,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_marketing,MC FRYS,26406,18322,&Mc Fry's,0.0,9.15
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23462,16728,&Nairobi Java House Limited,13.98,0.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23464,16728,&Nairobi Java House Limited,1.78,0.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,activation,JAVA HOUSE,23462,16728,&Nairobi Java House Limited,1.01,0.0
2026-W20,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,KAREY'S KITCHEN,126303,91946,Karey's Kitchen,0.0,8.51
2026-W20,KE,Nairobi,Wambui Kogi,Mid-market,activation,MC FRYS,26406,18322,&Mc Fry's,2.35,0.0
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23464,16728,&Nairobi Java House Limited,17.84,0.0
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23462,16728,&Nairobi Java House Limited,17.77,0.0
2026-W20,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_locations,MC FRYS,26406,18322,&Mc Fry's,0.0,4.59
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23462,16728,&Nairobi Java House Limited,13.99,0.0
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23464,16728,&Nairobi Java House Limited,1.39,0.0
2026-W21,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,KAREY'S KITCHEN,126303,91946,Karey's Kitchen,0.0,8.39
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,JAVA HOUSE,23462,16728,&Nairobi Java House Limited,0.0,10.74
2026-W21,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_locations,MC FRYS,26406,18322,&Mc Fry's,0.0,4.08
2026-W17,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,KAREY'S KITCHEN,126303,91946,Karey's Kitchen,0.0,8.37
2026-W17,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_locations,MC FRYS,26406,18322,&Mc Fry's,0.0,9.54
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,activation,PANDA TEA,87817,59809,&Swift Panda Drinks Catering Co Ltd,0.77,0.0
2026-W19,KE,Nairobi,Naomi Wambui Wanjohi,SMB,activation,NEXT PERIPERI SHAWARMA AND FRIES,81252,54642,&Next Periperi Shawarma and Fries,2.9,0.0
2026-W19,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_churn_prevention,NONSOLO GELATO,29536,20851,& Nonsolo Gelato Ltd,13.83,0.0
2026-W19,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,NAWABS KITCHEN,83200,51087,&Nawab’s Kitchen,0.0,33.85
2026-W19,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,BARBEQUE NATION HOSPITALITY LTD,122473,88617,BARBEQUE NATION HOSPITALITY LTD Nairobi,0.0,36.4
2026-W17,KE,Nairobi,Naomi Wambui Wanjohi,SMB,provider_campaign_portal,NEXT PERIPERI SHAWARMA AND FRIES,81252,54642,&Next Periperi Shawarma and Fries,0.0,5.28
2026-W17,KE,Nairobi,Sharon Chebet,SMB,activation,SSUKE PIZZA,145241,108063,SSUKE PIZZA Nairobi,2.02,0.0
2026-W20,KE,Nairobi,Wambui Kogi,SMB,provider_campaign_sales_benefit,THE DAILY CAFE & BISTRO,190457,141972,THE DAILY CAFE & BISTRO Nairobi,5.59,0.0
2026-W20,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,BARBEQUE NATION HOSPITALITY LTD,122473,88617,BARBEQUE NATION HOSPITALITY LTD Nairobi,0.0,46.36
2026-W21,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,BARBEQUE NATION HOSPITALITY LTD,122473,88617,BARBEQUE NATION HOSPITALITY LTD Nairobi,0.0,55.78
2026-W21,KE,Nairobi,Wambui Kogi,Mid-market,sp_fully_funded,SPILT MILK,33193,23321,& Nairobi Street Kitchen,0.0,3.23
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102288,69538,SIMBISA BRANDS Nairobi,0.0,42.08
2026-W19,KE,Nairobi,Sharon Chebet,SMB,activation,NIXA VAPES,164253,122775,NIXA VAPES Nairobi,2.27,0.0
2026-W17,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,270 ROOFTOP,156280,116617,270 ROOFTOP Nairobi,1.09,3.27
2026-W20,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,270 ROOFTOP,156280,116617,270 ROOFTOP Nairobi,0.0,1.21
2026-W21,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,270 ROOFTOP,156280,116617,270 ROOFTOP Nairobi,2.66,7.99
2026-W21,KE,Nairobi,Sharon Chebet,SMB,activation,270 ROOFTOP,156280,116617,270 ROOFTOP Nairobi,3.31,0.0
2026-W21,KE,Nairobi,Naomi Wambui Wanjohi,SMB,provider_campaign_portal,KAYA CUISINE,114664,82092,KAYA CUISINE RESTAURANT,0.0,3.91
2026-W17,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,270 ROOFTOP,156280,116617,270 ROOFTOP Nairobi,0.0,12.75
2026-W17,KE,Nairobi,Sharon Chebet,SMB,sp_reactivation,270 ROOFTOP,156280,116617,270 ROOFTOP Nairobi,0.99,2.96
2026-W17,KE,Nairobi,Serahwinfred Muoki,SMB,activation,PORK SITE,66974,45025,&The Pork Site Grills,5.6,0.0
2026-W17,KE,Nairobi,Sharon Chebet,SMB,activation,NIXA VAPES,164253,122775,NIXA VAPES Nairobi,5.15,0.0
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PAPA JOHN'S,83762,56407,&Express Kitchen Ltd,40.04,33.95
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,68759,16728,&Nairobi Java House Limited,12.51,0.0
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PAPA JOHN'S,83762,56407,&Express Kitchen Ltd,1.97,1.97
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,142979,29060,&Jajemelo Pizza,13.51,13.51
2026-W19,KE,Nairobi,Serahwinfred Muoki,SMB,sp_engagement,BOON RESTAURANT,40092,27725,&Boon Restaurant,0.43,1.28
2026-W19,KE,Nairobi,Serahwinfred Muoki,SMB,sp_fully_funded,BOON RESTAURANT,40092,27725,&Boon Restaurant,0.0,3.9
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,41306,15278,& Artcaffe Coffee & Bakery Limited,1.37,0.0
2026-W19,KE,Nairobi,Naomi Wambui Wanjohi,SMB,activation,MONA SWAHILI RESTAURANT,67341,45258,&Mav Foods Limited,0.2,0.0
2026-W19,KE,Nairobi,Serahwinfred Muoki,SMB,engagement,BOON RESTAURANT,40092,27725,&Boon Restaurant,2.91,5.4
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_churn_prevention,ARTCAFFE,41306,15278,& Artcaffe Coffee & Bakery Limited,15.06,0.0
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,JAJEMELO PIZZA,142979,29060,&Jajemelo Pizza,0.0,8.76
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,142979,29060,&Jajemelo Pizza,32.95,32.95
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PAPA JOHN'S,83762,56407,&Express Kitchen Ltd,58.07,52.73
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,JAJEMELO PIZZA,142979,29060,&Jajemelo Pizza,0.0,25.74
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,142979,29060,&Jajemelo Pizza,5.31,0.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,activation,PAPA JOHN'S,83762,56407,&Express Kitchen Ltd,1.98,0.0
2026-W17,KE,Nairobi,Serahwinfred Muoki,SMB,sp_engagement,BOON RESTAURANT,40092,27725,&Boon Restaurant,0.67,2.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,68759,16728,&Nairobi Java House Limited,7.68,0.0
2026-W17,KE,Nairobi,Serahwinfred Muoki,SMB,sp_fully_funded,BOON RESTAURANT,40092,27725,&Boon Restaurant,0.0,3.91
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,JAVA HOUSE,68759,16728,&Nairobi Java House Limited,0.0,5.14
2026-W20,KE,Nairobi,Serahwinfred Muoki,SMB,sp_fully_funded,BOON RESTAURANT,40092,27725,&Boon Restaurant,0.0,5.5
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PAPA JOHN'S,83762,56407,&Express Kitchen Ltd,53.92,47.84
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,68759,16728,&Nairobi Java House Limited,9.15,0.0
2026-W20,KE,Nairobi,Serahwinfred Muoki,SMB,engagement,BOON RESTAURANT,40092,27725,&Boon Restaurant,2.91,5.4
2026-W20,KE,Nairobi,Serahwinfred Muoki,SMB,sp_engagement,BOON RESTAURANT,40092,27725,&Boon Restaurant,0.49,1.47
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PAPA JOHN'S,83762,56407,&Express Kitchen Ltd,5.31,5.31
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,41306,15278,& Artcaffe Coffee & Bakery Limited,0.8,0.0
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,JAJEMELO PIZZA,142979,29060,&Jajemelo Pizza,0.0,42.44
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,142979,29060,&Jajemelo Pizza,5.16,5.16
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,68759,16728,&Nairobi Java House Limited,6.01,0.0
2026-W21,KE,Nairobi,Serahwinfred Muoki,SMB,activation,BOON RESTAURANT,40092,27725,&Boon Restaurant,5.77,10.72
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,activation,PAPA JOHN'S,83762,56407,&Express Kitchen Ltd,1.84,0.0
2026-W17,KE,Nairobi,Naomi Wambui Wanjohi,SMB,activation,URBAN CRISPY GRILL & CHILL,192432,143412,URBAN CRISPY GRILL & CHILL Nairobi,3.94,0.0
2026-W17,KE,Nairobi,Serahwinfred Muoki,SMB,engagement,BOON RESTAURANT,40092,27725,&Boon Restaurant,0.93,1.72
2026-W17,KE,Nairobi,Naomi Wambui Wanjohi,SMB,activation,MONA SWAHILI RESTAURANT,67341,45258,&Mav Foods Limited,5.17,0.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,41306,15278,& Artcaffe Coffee & Bakery Limited,0.59,0.0
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,KFC,27109,12025,&Kuku Foods/KFC,58.39,0.0
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,JAJEMELO PIZZA,197387,29060,&Jajemelo Pizza,0.0,137.94
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,197387,29060,&Jajemelo Pizza,119.75,119.75
2026-W19,KE,"Mombasa, Diani, Kilifi & Malindi",Serahwinfred Muoki,SMB,activation,BLUE ROOM MOMBASA,65504,44177,&Blue Room Mombasa,3.19,4.79
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,197387,29060,&Jajemelo Pizza,9.93,0.0
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,197387,29060,&Jajemelo Pizza,161.12,161.12
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,JAJEMELO PIZZA,197387,29060,&Jajemelo Pizza,0.0,132.39
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,197387,29060,&Jajemelo Pizza,8.31,0.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,KFC,27109,12025,&Kuku Foods/KFC,71.42,0.0
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_ELC_merchant,JAJEMELO PIZZA,197387,29060,&Jajemelo Pizza,37.06,0.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,27109,12025,&Kuku Foods/KFC,3.09,0.0
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,KFC,27109,12025,&Kuku Foods/KFC,19.93,0.0
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,197387,29060,&Jajemelo Pizza,55.9,55.9
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,197387,29060,&Jajemelo Pizza,59.64,59.64
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,JAJEMELO PIZZA,197387,29060,&Jajemelo Pizza,0.0,115.69
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,KFC,27109,12025,&Kuku Foods/KFC,12.77,0.0
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,27109,12025,&Kuku Foods/KFC,4.31,0.0
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,KFC,26082,12025,&Kuku Foods/KFC,109.43,0.0
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA EXPRESS,62438,16728,&Nairobi Java House Limited,20.05,0.0
2026-W19,KE,Nairobi,Wambui Kogi,Mid-market,activation,RED GINGER,27639,19584,$Red Ginger,9.05,0.0
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,JAVA EXPRESS,62438,16728,&Nairobi Java House Limited,0.0,17.75
2026-W19,KE,Nakuru,Naomi Wambui Wanjohi,SMB,new_city_launch,RAYAN CAFE,194225,144535,RAYAN CAFE Nakuru,3.01,0.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA EXPRESS,62438,16728,&Nairobi Java House Limited,6.53,0.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,KFC,26082,12025,&Kuku Foods/KFC,129.54,0.0
2026-W17,KE,Nakuru,Naomi Wambui Wanjohi,SMB,new_city_launch,RAYAN CAFE,194225,144535,RAYAN CAFE Nakuru,6.93,0.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,activation,JAVA EXPRESS,62438,16728,&Nairobi Java House Limited,2.35,0.0
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA EXPRESS,62438,16728,&Nairobi Java House Limited,9.33,0.0
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,KFC,26082,12025,&Kuku Foods/KFC,74.18,0.0
2026-W20,KE,Nakuru,Naomi Wambui Wanjohi,SMB,new_city_launch,RAYAN CAFE,194225,144535,RAYAN CAFE Nakuru,5.5,0.0
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,KFC,26082,12025,&Kuku Foods/KFC,41.54,0.0
2026-W21,KE,Nairobi,Wambui Kogi,Mid-market,activation,RED GINGER,27639,19584,$Red Ginger,9.76,0.0
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA EXPRESS,62438,16728,&Nairobi Java House Limited,6.56,0.0
2026-W21,KE,Nakuru,Naomi Wambui Wanjohi,SMB,new_city_launch,RAYAN CAFE,194225,144535,RAYAN CAFE Nakuru,3.63,0.0
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,26082,12025,&Kuku Foods/KFC,11.43,0.0
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,activation,JAVA EXPRESS,62438,16728,&Nairobi Java House Limited,2.7,0.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,26082,12025,&Kuku Foods/KFC,7.91,0.0
2026-W17,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_ELC_merchant,HORN CAFFE,197341,146893,HORN CAFFE Nairobi,2.37,0.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,JAVA EXPRESS,62438,16728,&Nairobi Java House Limited,0.0,7.43
2026-W17,KE,Nairobi,Wambui Kogi,Mid-market,activation,RED GINGER,27639,19584,$Red Ginger,6.93,0.0
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,149295,29060,&Jajemelo Pizza,38.98,38.98
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,sp_engagement,MASHAALLAH,67419,8836,&The Chef House,1.83,5.5
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,engagement,MASHAALLAH,67419,8836,&The Chef House,100.89,100.89
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,MASHAALLAH,67419,8836,&The Chef House,19.5,95.85
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,sp_activation,MASHAALLAH,67419,8836,&The Chef House,5.3,15.89
2026-W19,KE,Nairobi,Wambui Kogi,Mid-market,activation,MC FRYS,27138,18322,&Mc Fry's,4.04,0.0
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23460,16728,&Nairobi Java House Limited,7.39,0.0
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,27108,15278,& Artcaffe Coffee & Bakery Limited,0.97,0.0
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,149295,29060,&Jajemelo Pizza,6.31,0.0
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,JAJEMELO PIZZA,149295,29060,&Jajemelo Pizza,0.0,45.78
2026-W19,KE,Nairobi,Serahwinfred Muoki,SMB,engagement,SKYLINE PIZZA,105450,74097,SKYLINE PIZZA Nairobi,1.78,1.78
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,sp_reactivation,MASHAALLAH,67419,8836,&The Chef House,0.94,2.82
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,sp_fully_funded,MASHAALLAH,67419,8836,&The Chef House,0.0,10.69
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,reactivation,MASHAALLAH,67419,8836,&The Chef House,14.01,14.01
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,sp_engagement,MASHAALLAH,67419,8836,&The Chef House,3.11,9.34
2026-W17,KE,Nairobi,Serahwinfred Muoki,SMB,engagement,SKYLINE PIZZA,105450,74097,SKYLINE PIZZA Nairobi,4.65,4.65
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,27108,15278,& Artcaffe Coffee & Bakery Limited,0.79,0.0
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,reactivation,MASHAALLAH,67419,8836,&The Chef House,14.54,14.54
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,sp_fully_funded,MASHAALLAH,67419,8836,&The Chef House,0.0,7.41
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,sp_reactivation,MASHAALLAH,67419,8836,&The Chef House,2.5,7.49
2026-W17,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,PORK CITY,101630,70836,Pork city kabete,0.0,1.09
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23460,16728,&Nairobi Java House Limited,2.97,0.0
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,engagement,MASHAALLAH,67419,8836,&The Chef House,80.29,80.29
2026-W17,KE,Nairobi,Serahwinfred Muoki,SMB,sp_engagement,ASIAN FOOD CLASSIC,125349,91013,ASIAN FOOD CLASSIC Nairobi,1.33,3.99
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,JAJEMELO PIZZA,149295,29060,&Jajemelo Pizza,0.0,14.51
2026-W17,KE,Nairobi,Serahwinfred Muoki,SMB,activation,PORK CITY,101630,70836,Pork city kabete,1.66,0.0
2026-W17,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,CILANTRO,165347,123519,CILANTRO Nairobi,0.0,5.93
2026-W17,KE,Nairobi,Serahwinfred Muoki,SMB,sp_engagement,SKYLINE PIZZA,105450,74097,SKYLINE PIZZA Nairobi,0.4,0.75
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,ARTCAFFE,27108,15278,& Artcaffe Coffee & Bakery Limited,0.0,7.01
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,activation,ARTCAFFE,27108,15278,& Artcaffe Coffee & Bakery Limited,15.48,0.0
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,sp_engagement,MASHAALLAH,67419,8836,&The Chef House,2.15,6.44
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,27108,15278,& Artcaffe Coffee & Bakery Limited,2.09,0.0
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,activation,MASHAALLAH,67419,8836,&The Chef House,30.03,30.03
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23460,16728,&Nairobi Java House Limited,6.2,0.0
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,149295,29060,&Jajemelo Pizza,11.02,11.02
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,engagement,MASHAALLAH,67419,8836,&The Chef House,59.57,59.57
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,149295,29060,&Jajemelo Pizza,10.55,0.0
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,164305,69538,SIMBISA BRANDS Nairobi,0.0,71.78
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,reactivation,MASHAALLAH,67419,8836,&The Chef House,9.85,9.85
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,MASHAALLAH,67419,8836,&The Chef House,0.0,70.96
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,ARTCAFFE,27108,15278,& Artcaffe Coffee & Bakery Limited,0.0,26.23
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,sp_reactivation,MASHAALLAH,67419,8836,&The Chef House,0.15,0.45
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,sp_activation,MASHAALLAH,67419,8836,&The Chef House,1.0,3.0
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,MASHAALLAH,67419,8836,&The Chef House,0.0,71.72
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,sp_engagement,MASHAALLAH,67419,8836,&The Chef House,2.42,7.25
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,149295,29060,&Jajemelo Pizza,8.01,0.0
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23460,16728,&Nairobi Java House Limited,2.99,0.0
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,27108,15278,& Artcaffe Coffee & Bakery Limited,0.8,0.0
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,activation,MASHAALLAH,67419,8836,&The Chef House,32.17,32.17
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,164305,69538,SIMBISA BRANDS Nairobi,0.0,71.38
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,sp_reactivation,MASHAALLAH,67419,8836,&The Chef House,6.8,20.4
2026-W21,KE,Nairobi,Wambui Kogi,Mid-market,activation,MC FRYS,27138,18322,&Mc Fry's,1.71,0.0
2026-W21,KE,Nairobi,Serahwinfred Muoki,SMB,engagement,SKYLINE PIZZA,105450,74097,SKYLINE PIZZA Nairobi,2.73,2.73
2026-W21,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,PORK CITY,101630,70836,Pork city kabete,0.0,0.91
2026-W21,KE,Nairobi,Serahwinfred Muoki,SMB,reactivation,SKYLINE PIZZA,105450,74097,SKYLINE PIZZA Nairobi,3.18,3.18
