weeks,Country,City,account_manager_name,business_segment,spend_objective,brand_name,provider_id,vendor_id,vendor_name,bolt_spend,provider_spend
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,provider_campaign_portal,BUFFALO’S WINGS & NUGGETS,192301,47445,LTD Buffalo’s,0.0,110.97
2026-W17,GE,Batumi,Mariam Gadelia,Mid-market,bolt_plus_campaign,DRO,191871,142986,DRO Batumi,13.46,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,BUFFALO’S WINGS & NUGGETS,192301,47445,LTD Buffalo’s,17.61,0.0
2026-W17,GE,Batumi,Mariam Gadelia,Mid-market,provider_campaign_obligations_commitments,DRO,191871,142986,DRO Batumi,3.31,7.72
2026-W17,GE,Batumi,Mariam Gadelia,Mid-market,provider_campaign_profit_generator,DRO,191871,142986,DRO Batumi,3.54,8.27
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,TZATZIKI,182045,16558,Entrepreneur Lasha Baramidze,10.69,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,engagement,TZATZIKI,182045,16558,Entrepreneur Lasha Baramidze,6.91,0.0
2026-W17,GE,Tbilisi,Mariam Gadelia,Mid-market,bolt_plus_campaign,3 SHAURMA,124189,35499,LTD Food Concept,6.66,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,provider_campaign_obligations_commitments,BANGKOK,70039,46927,LTD Thaifood,165.89,15.83
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,MARJO'S MEQSIKURI N1,84419,31256,Ltd Mexican Hot-Dog On Tsereteli,16.13,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,BANGKOK,70039,46927,LTD Thaifood,86.21,0.0
2026-W17,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,NUTELLAND,61376,41673,I/E Demetre Kapanadze,6.76,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,reactivation,BANGKOK,70039,46927,LTD Thaifood,31.64,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,engagement,BANGKOK,70039,46927,LTD Thaifood,14.85,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,acquisition,BANGKOK,70039,46927,LTD Thaifood,4.48,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,churn,BANGKOK,70039,46927,LTD Thaifood,17.41,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,acquisition,MARJO'S MEQSIKURI N1,84419,31256,Ltd Mexican Hot-Dog On Tsereteli,4.75,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,CAFE DAPHNA,16310,11813,LTD Narnia,3.46,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,SHEMOMECHAMA,119199,85759,LTD Soto,1.4,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,marketing,SHEMOMECHAMA,119199,85759,LTD Soto,0.01,0.0
2026-W17,GE,Batumi,Nutsa Kotiashvili,SMB,bolt_plus_campaign,NOCCO,25670,18276,LTD Pasta,5.6,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,churn,ASSORTI,147970,44011,LTD Asorti-Vere,2.59,0.0
2026-W17,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,SHAURMA MADLIANI,14527,10543,Entrepreneur Murai Gumbatovi,4.94,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,ASSORTI,147970,44011,LTD Asorti-Vere,2.68,0.0
2026-W17,GE,Tbilisi,Unassigned,SMB,engagement,"UMAMI ASIAN FUSION, BY RADISSON BLU",56166,38449,LTD GEOrgian Hotel Management4,34.83,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,provider_campaign_profit_generator,ASSORTI,147970,44011,LTD Asorti-Vere,0.0,6.56
2026-W17,GE,Tbilisi,Unassigned,SMB,provider_campaign_portal,GFC,194936,145031,GFC Tbilisi,0.0,80.09
2026-W17,GE,Tbilisi,Unassigned,SMB,engagement,THE STATION LEBANESE,102032,71210,The Station Lebanese LLC,3.5,0.0
2026-W17,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,THE STATION LEBANESE,102032,71210,The Station Lebanese LLC,7.86,0.0
2026-W17,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,GFC,194936,145031,GFC Tbilisi,6.45,0.0
2026-W17,GE,Tbilisi,Nino Chakhvashvili,Enterprise,other,MACSHAURMA,148568,110470,MACSHAURMA Tbilisi,10.77,0.0
2026-W17,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,SHANDDAR MOMO,172070,128254,SHANDDAR MOMO Tbilisi,21.35,0.0
2026-W17,GE,Tbilisi,Nino Chakhvashvili,Enterprise,acquisition,KFC GEORGIA,150128,111675,KFC GEORGIA Tbilisi,2.52,0.0
2026-W17,GE,Tbilisi,Nino Chakhvashvili,Enterprise,reactivation,KFC GEORGIA,150121,111675,KFC GEORGIA Tbilisi,17.35,0.0
2026-W17,GE,Tbilisi,Nino Chakhvashvili,Enterprise,provider_campaign_marketing,KFC GEORGIA,150128,111675,KFC GEORGIA Tbilisi,0.0,251.66
2026-W17,GE,Tbilisi,Nino Chakhvashvili,Enterprise,provider_campaign_marketing,KFC GEORGIA,150121,111675,KFC GEORGIA Tbilisi,0.0,186.78
2026-W17,GE,Tbilisi,Nino Chakhvashvili,Enterprise,engagement,KFC GEORGIA,150128,111675,KFC GEORGIA Tbilisi,37.91,0.0
2026-W17,GE,Tbilisi,Unassigned,SMB,sp_engagement,ROLL'UP,194777,144898,ROLL'UP Tbilisi,1.3,3.91
2026-W17,GE,Tbilisi,Unassigned,SMB,sp_experiment,ROLL'UP,194777,144898,ROLL'UP Tbilisi,4.96,14.87
2026-W17,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,ROLL'UP,194777,144898,ROLL'UP Tbilisi,9.93,0.0
2026-W17,GE,Tbilisi,Nino Chakhvashvili,Enterprise,reactivation,KFC GEORGIA,150128,111675,KFC GEORGIA Tbilisi,32.66,0.0
2026-W17,GE,Tbilisi,Nino Chakhvashvili,Enterprise,other,KFC GEORGIA,150128,111675,KFC GEORGIA Tbilisi,1.58,0.0
2026-W17,GE,Tbilisi,Nino Chakhvashvili,Enterprise,churn,KFC GEORGIA,150121,111675,KFC GEORGIA Tbilisi,18.73,0.0
2026-W17,GE,Tbilisi,Mariam Gadelia,Mid-market,bolt_plus_campaign,SEVEN G,195671,51769,LTD SEVEN.G,98.74,0.0
2026-W17,GE,Tbilisi,Mariam Gadelia,Mid-market,sp_experiment,SEVEN G,195671,51769,LTD SEVEN.G,91.2,273.61
2026-W17,GE,Tbilisi,Mariam Gadelia,Mid-market,sp_engagement,SEVEN G,195671,51769,LTD SEVEN.G,13.56,40.69
2026-W17,GE,Tbilisi,Mariam Gadelia,Mid-market,sp_reactivation,SEVEN G,195671,51769,LTD SEVEN.G,11.65,17.47
2026-W17,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,NASIMI,13642,9923,LTD Nasimi Group,41.51,0.0
2026-W17,GE,Tbilisi,Unassigned,Mid-market,bolt_plus_campaign,BURGER BAR,36392,8045,Ltd Burger Bar Company,4.88,0.0
2026-W17,GE,Tbilisi,Unassigned,SMB,other,NASIMI,13642,9923,LTD Nasimi Group,64.57,0.0
2026-W17,GE,Tbilisi,Nino Chakhvashvili,Enterprise,bolt_plus_campaign,SUBWAY,144036,10628,Subway Georgia 1,28.51,0.0
2026-W17,GE,Batumi,Nutsa Kotiashvili,Mid-market,provider_campaign_portal,DELICATE WOK,111824,73751,LTD Delicate 90,0.0,85.26
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,sp_reactivation,JACKIE CHAN,100936,13904,Ltd LDM Group,11.13,16.7
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,sp_experiment,JACKIE CHAN,100936,13904,Ltd LDM Group,20.64,61.93
2026-W17,GE,Tbilisi,Unassigned,SMB,marketing,PAULANER BEER GARDEN,39177,27172,LTD De Gi,0.0,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,JACKIE CHAN,100936,13904,Ltd LDM Group,20.24,0.0
2026-W17,GE,Batumi,Nutsa Kotiashvili,Mid-market,bolt_plus_campaign,DELICATE WOK,111824,73751,LTD Delicate 90,9.37,0.0
2026-W17,GE,Tbilisi,Nino Chakhvashvili,Enterprise,other,SUBWAY,144036,10628,Subway Georgia 1,79.09,0.0
2026-W17,GE,Tbilisi,Nino Chakhvashvili,Enterprise,engagement,SUBWAY,144036,10628,Subway Georgia 1,7.75,0.0
2026-W17,GE,Tbilisi,Unassigned,SMB,provider_campaign_portal,SWEET LAB,180052,91313,I/E Nika Danelia,0.0,73.67
2026-W17,GE,Tbilisi,Unassigned,SMB,provider_campaign_portal,SHAWARMANIAC,132280,97079,shawarmaniac-შაურმანიაკი,0.0,91.96
2026-W17,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,SHAWARMANIAC,132280,97079,shawarmaniac-შაურმანიაკი,33.38,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,reactivation,DOLCE VITA,69442,46548,LTD Dolce Vita,46.66,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,DOLCE VITA,69442,46548,LTD Dolce Vita,15.01,0.0
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,churn,DOLCE VITA,69442,46548,LTD Dolce Vita,15.22,0.0
2026-W17,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,BRENTON,130286,95195,BRENTON Tbilisi,1.11,0.0
2026-W17,GE,Tbilisi,Nino Chakhvashvili,SMB,bolt_plus_campaign,VAPE ROOM,197108,146705,VAPE ROOM Tbilisi,1.58,0.0
2026-W17,GE,Tbilisi,Nino Chakhvashvili,Enterprise,provider_campaign_marketing,DUNKIN',176168,16992,Dunkin’,0.0,15.62
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,provider_campaign_portal,UNIQUE BURGER,66984,45034,I/E Lela Lobzhanidze,0.0,149.4
2026-W17,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,UNIQUE BURGER,66984,45034,I/E Lela Lobzhanidze,3.07,0.0
2026-W17,GE,Tbilisi,Nino Chakhvashvili,Enterprise,bolt_plus_campaign,DUNKIN',176168,16992,Dunkin’,5.79,0.0
2026-W17,GE,Tbilisi,Nutsa Kotiashvili,SMB,sp_experiment,PIZZA PALACE,79699,29291,Entrepreneur Luka Totladze,4.54,13.62
2026-W17,GE,Tbilisi,Nutsa Kotiashvili,SMB,bolt_plus_campaign,PIZZA PALACE,79699,29291,Entrepreneur Luka Totladze,4.44,0.0
2026-W17,GE,Tbilisi,Nino Chakhvashvili,Enterprise,bolt_plus_campaign,SUBWAY,120344,10628,Subway Georgia 1,16.96,0.0
2026-W17,GE,Batumi,Nutsa Kotiashvili,SMB,reactivation,BURGER HUB,42603,29513,Entrepreneur Giorgi Dzirkvadze,4.21,0.0
2026-W17,GE,Tbilisi,Mariam Gadelia,Mid-market,bolt_plus_campaign,SHAURMA CLUB,41107,28472,Shaurma Club,35.71,0.0
2026-W17,GE,Tbilisi,Mariam Gadelia,Mid-market,acquisition,SHAURMA CLUB,41107,28472,Shaurma Club,17.17,0.0
2026-W17,GE,Batumi,Nutsa Kotiashvili,SMB,bolt_plus_campaign,BURGER HUB,42603,29513,Entrepreneur Giorgi Dzirkvadze,5.62,0.0
2026-W17,GE,Tbilisi,Mariam Gadelia,Mid-market,churn,SHAURMA CLUB,41107,28472,Shaurma Club,13.01,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,BBQ HUB,57323,39198,Amigo LLC,2.33,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,FOOD GOOD,124860,90604,LTD Food Good,105.36,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,FIRE WOK,14237,8577,Fire Wok,43.01,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,other,FOOD GOOD,124860,90604,LTD Food Good,64.8,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,churn,FIRE WOK,14237,8577,Fire Wok,17.55,0.0
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,bolt_plus_campaign,BIG SAM'S,110720,10417,Ltd Big Sam,23.69,0.0
2026-W20,GE,Batumi,Nutsa Kotiashvili,Mid-market,provider_campaign_portal,KING WOK,75383,50429,E/I Tamar Romanadze,0.0,74.45
2026-W20,GE,Tbilisi,Unassigned,SMB,sp_experiment,SVANURI KUBDARI,81545,47173,Ltd Khorbali 777,12.71,38.13
2026-W20,GE,Batumi,Nutsa Kotiashvili,Mid-market,bolt_plus_campaign,KAPADOKYA TURKISH RESTAURANT,143077,106129,Kapadokya Turkish Restaurant,7.17,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,SVANURI KUBDARI,81545,47173,Ltd Khorbali 777,10.57,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,SPUDS,177764,132845,Spuds,16.26,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,MEKHI,156732,116984,MEKHI Tbilisi,32.67,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,provider_campaign_portal,CHIKITA,148404,110353,CHIKITA Tbilisi,0.0,58.63
2026-W20,GE,Batumi,Nutsa Kotiashvili,SMB,provider_campaign_portal,BURGERITO,72171,48352,I/E Giorgi Tavartkiladze,0.0,66.28
2026-W20,GE,Batumi,Nutsa Kotiashvili,SMB,bolt_plus_campaign,BURGERITO,72171,48352,I/E Giorgi Tavartkiladze,1.69,0.0
2026-W20,GE,Batumi,Nino Chakhvashvili,Enterprise,provider_campaign_obligations_commitments,MCDONALD'S,74835,50089,MC Batumi,72.76,0.0
2026-W20,GE,Batumi,Nino Chakhvashvili,Enterprise,churn,MCDONALD'S,74835,50089,MC Batumi,17.33,0.0
2026-W20,GE,Tbilisi,Nino Chakhvashvili,Enterprise,other,DUNKIN',88398,16992,Dunkin’,3.83,0.0
2026-W20,GE,Batumi,Nino Chakhvashvili,Enterprise,bolt_plus_campaign,MCDONALD'S,74835,50089,MC Batumi,16.65,0.0
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,sp_reactivation,SEVEN G,184866,51769,LTD SEVEN.G,85.02,85.02
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,bolt_plus_campaign,SEVEN G,184866,51769,LTD SEVEN.G,112.5,0.0
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,sp_experiment,SEVEN G,184866,51769,LTD SEVEN.G,101.53,304.58
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,provider_campaign_portal,MUSHU,10250,7378,Ltd Khinkali group,0.0,47.9
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,bolt_plus_campaign,MUSHU,10250,7378,Ltd Khinkali group,18.02,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,ROYAL INDIAN RESTAURANT,38265,26595,LLC Incredible Bharat,11.3,0.0
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,bolt_plus_campaign,BIG SAM'S,189478,10417,Ltd Big Sam,27.23,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,SHAWARMA WAY,141809,104989,SHAWARMA WAY Tbilisi,1.59,0.0
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,reactivation,BIG SAM'S,189478,10417,Ltd Big Sam,8.45,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,RESTAURANT FORK,26071,18562,LTD Fork,1.36,0.0
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,churn,BIG SAM'S,189478,10417,Ltd Big Sam,3.55,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,provider_campaign_portal,SHAURMA NAKVERCHKHALA 1,31449,22207,Entrepreneur Besiki Soselia,0.0,8.72
2026-W20,GE,Batumi,Nutsa Kotiashvili,Mid-market,provider_campaign_portal,LILU'S PIZZA,123863,89787,I/E Giorgi Jobava,0.0,12.37
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,SHAURMA NAKVERCHKHALA 1,31449,22207,Entrepreneur Besiki Soselia,5.99,0.0
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,bolt_plus_campaign,QUTE'S SHAURMA,120789,87232,LTD Qute 2022,144.63,0.0
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,other,QUTE'S SHAURMA,120789,87232,LTD Qute 2022,51.85,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,NAKVERCHKHALI,93409,64119,I/E Elene Chkhikvishvili,5.48,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,BUFFALO’S WINGS & NUGGETS,192301,47445,LTD Buffalo’s,22.2,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,provider_campaign_portal,BUFFALO’S WINGS & NUGGETS,192301,47445,LTD Buffalo’s,0.0,76.17
2026-W20,GE,Batumi,Mariam Gadelia,Mid-market,bolt_plus_campaign,DRO,191871,142986,DRO Batumi,23.62,0.0
2026-W20,GE,Batumi,Mariam Gadelia,Mid-market,provider_campaign_profit_generator,DRO,191871,142986,DRO Batumi,11.41,26.61
2026-W20,GE,Tbilisi,Unassigned,Mid-market,provider_campaign_portal,ROLLING SUSHI,129363,94593,ROLLING SUSHI Tbilisi,0.0,8.42
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,BANGKOK,70039,46927,LTD Thaifood,107.79,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,MARJO'S MEQSIKURI N1,84419,31256,Ltd Mexican Hot-Dog On Tsereteli,26.68,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,reactivation,BANGKOK,70039,46927,LTD Thaifood,12.65,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,acquisition,BANGKOK,70039,46927,LTD Thaifood,8.25,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,CAFE DAPHNA,16310,11813,LTD Narnia,5.06,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,"UMAMI ASIAN FUSION, BY RADISSON BLU",56166,38449,LTD GEOrgian Hotel Management4,3.85,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,sp_activation,PIZZA BASILICO,102078,71254,I/E Gvanca Baidashvili,4.4,6.6
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,PIZZA BASILICO,102078,71254,I/E Gvanca Baidashvili,20.61,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,ASSORTI,147970,44011,LTD Asorti-Vere,4.21,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,provider_campaign_portal,ASSORTI,147970,44011,LTD Asorti-Vere,0.0,3.76
2026-W20,GE,Tbilisi,Unassigned,SMB,sp_experiment,PIZZA BASILICO,102078,71254,I/E Gvanca Baidashvili,18.18,54.53
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,SHAURMA MADLIANI,14527,10543,Entrepreneur Murai Gumbatovi,4.9,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,HURMA CAFE,53095,36527,LTD Cinnamon,10.61,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,sp_reactivation,SUSHICO,202192,17806,Sushico,8.9,8.9
2026-W20,GE,Tbilisi,Unassigned,SMB,acquisition,HURMA CAFE,53095,36527,LTD Cinnamon,1.4,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,other,HURMA CAFE,53095,36527,LTD Cinnamon,16.9,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,THE STATION LEBANESE,102032,71210,The Station Lebanese LLC,10.67,0.0
2026-W20,GE,Tbilisi,Nino Chakhvashvili,Enterprise,provider_campaign_marketing,KFC GEORGIA,150128,111675,KFC GEORGIA Tbilisi,0.0,168.93
2026-W20,GE,Tbilisi,Nino Chakhvashvili,Enterprise,other,KFC GEORGIA,150121,111675,KFC GEORGIA Tbilisi,0.87,0.0
2026-W20,GE,Tbilisi,Nino Chakhvashvili,Enterprise,provider_campaign_marketing,KFC GEORGIA,150121,111675,KFC GEORGIA Tbilisi,0.0,60.63
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,ROLL'UP,194777,144898,ROLL'UP Tbilisi,6.5,0.0
2026-W20,GE,Tbilisi,Nino Chakhvashvili,Enterprise,reactivation,KFC GEORGIA,150128,111675,KFC GEORGIA Tbilisi,10.01,0.0
2026-W20,GE,Tbilisi,Nino Chakhvashvili,Enterprise,reactivation,KFC GEORGIA,150121,111675,KFC GEORGIA Tbilisi,8.59,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,sp_reactivation,ROLL'UP,194777,144898,ROLL'UP Tbilisi,7.86,11.79
2026-W20,GE,Tbilisi,Unassigned,SMB,sp_experiment,ROLL'UP,194777,144898,ROLL'UP Tbilisi,4.21,12.64
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,acquisition,PASANAURI,12144,8780,Pasanauri,16.49,0.0
2026-W20,GE,Tbilisi,Nino Chakhvashvili,Enterprise,churn,KFC GEORGIA,150121,111675,KFC GEORGIA Tbilisi,19.68,0.0
2026-W20,GE,Tbilisi,Nino Chakhvashvili,Enterprise,churn,KFC GEORGIA,150128,111675,KFC GEORGIA Tbilisi,7.22,0.0
2026-W20,GE,Batumi,Nutsa Kotiashvili,SMB,acquisition,NAMASTE INDIA HALAL INDIAN RESTAURANT,105857,63289,Ltd Indian Food Service,14.25,0.0
2026-W20,GE,Batumi,Nutsa Kotiashvili,SMB,bolt_plus_campaign,NAMASTE INDIA HALAL INDIAN RESTAURANT,105857,63289,Ltd Indian Food Service,4.91,0.0
2026-W20,GE,Batumi,Unassigned,Missing Segment,bolt_plus_campaign,,154620,62788,Europroduct Batumi,1.59,0.0
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,bolt_plus_campaign,SEVEN G,195671,51769,LTD SEVEN.G,86.06,0.0
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,sp_experiment,SEVEN G,195671,51769,LTD SEVEN.G,81.23,243.68
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,sp_reactivation,SEVEN G,195671,51769,LTD SEVEN.G,30.99,30.99
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,sp_activation,SEVEN G,195671,51769,LTD SEVEN.G,8.44,8.44
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,NASIMI,13642,9923,LTD Nasimi Group,36.38,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,other,NASIMI,13642,9923,LTD Nasimi Group,103.25,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,provider_campaign_portal,MAKBECHINE,142577,105718,MAKBECHINE Tbilisi,0.0,38.58
2026-W20,GE,Tbilisi,Unassigned,Mid-market,bolt_plus_campaign,BURGER BAR,36392,8045,Ltd Burger Bar Company,6.44,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,MAKBECHINE,142577,105718,MAKBECHINE Tbilisi,15.41,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,JACKIE CHAN,100936,13904,Ltd LDM Group,28.08,0.0
2026-W20,GE,Batumi,Nutsa Kotiashvili,Mid-market,provider_campaign_obligations_commitments,DELICATE WOK,111824,73751,LTD Delicate 90,32.13,74.96
2026-W20,GE,Tbilisi,Nino Chakhvashvili,Enterprise,bolt_plus_campaign,SUBWAY,144036,10628,Subway Georgia 1,13.46,0.0
2026-W20,GE,Tbilisi,Nino Chakhvashvili,Mid-market,bolt_plus_campaign,MINISO,81989,55128,LTD Miniso Georgia,1.59,0.0
2026-W20,GE,Tbilisi,Nino Chakhvashvili,Enterprise,bolt_plus_campaign,SUBWAY,117176,10628,Subway Georgia 1,6.91,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,sp_reactivation,JACKIE CHAN,100936,13904,Ltd LDM Group,49.53,49.53
2026-W20,GE,Tbilisi,Nino Chakhvashvili,Enterprise,other,SUBWAY,144036,10628,Subway Georgia 1,52.9,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,sp_experiment,JACKIE CHAN,100936,13904,Ltd LDM Group,23.03,69.1
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,provider_campaign_portal,SUSHICO,132737,17806,Sushico,0.0,10.03
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,PAULANER BEER GARDEN,39177,27172,LTD De Gi,3.95,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,provider_campaign_portal,SHAWARMANIAC,132280,97079,shawarmaniac-შაურმანიაკი,0.0,118.83
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,DOLCE VITA,69442,46548,LTD Dolce Vita,13.94,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,SHAWARMANIAC,132280,97079,shawarmaniac-შაურმანიაკი,32.14,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,provider_campaign_portal,SWEET LAB,180052,91313,I/E Nika Danelia,0.0,45.1
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,churn,DOLCE VITA,69442,46548,LTD Dolce Vita,11.67,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,acquisition,DOLCE VITA,69442,46548,LTD Dolce Vita,5.67,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,reactivation,BRENTON,130286,95195,BRENTON Tbilisi,3.01,0.0
2026-W20,GE,Tbilisi,Nino Chakhvashvili,Enterprise,bolt_plus_campaign,DUNKIN',176168,16992,Dunkin’,4.87,0.0
2026-W20,GE,Tbilisi,Nino Shanshiashvili,Mid-market,provider_campaign_portal,UNIQUE BURGER,66984,45034,I/E Lela Lobzhanidze,0.0,11.41
2026-W20,GE,Tbilisi,Nino Chakhvashvili,Enterprise,bolt_plus_campaign,SUBWAY,120344,10628,Subway Georgia 1,16.94,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,acquisition,PANORAMIX,137992,101885,PANORAMIX fast food,1.59,0.0
2026-W20,GE,Tbilisi,Unassigned,SMB,provider_campaign_ELC_merchant,EPISODE EATZ,202243,150471,EPISODE EATZ Tbilisi,1.53,0.0
2026-W20,GE,Batumi,Nutsa Kotiashvili,SMB,bolt_plus_campaign,BURGER HUB,42603,29513,Entrepreneur Giorgi Dzirkvadze,2.59,0.0
2026-W20,GE,Batumi,Nutsa Kotiashvili,SMB,churn,BURGER HUB,42603,29513,Entrepreneur Giorgi Dzirkvadze,14.05,0.0
2026-W20,GE,Tbilisi,Mariam Gadelia,Mid-market,bolt_plus_campaign,SHAURMA CLUB,41107,28472,Shaurma Club,18.54,0.0
